Id,Sales
38071,8469.047222222222
38927,9619.384314574314
39783,5538.45146319343
40639,6472.088347895837
408,5198.2574450549455
1264,5221.8077405927415
2120,5603.963815073815
2976,5805.690396825396
4688,3966.3328700779507
5544,4550.089884559885
6400,4394.355952380953
7256,4293.301147741148
8112,4652.059213564213
8968,5120.987905982906
10680,3966.3328700779507
11536,4865.747905982906
12392,5198.2574450549455
13248,5221.8077405927415
14104,5603.963815073815
14960,5805.690396825396
16672,3966.3328700779507
17528,4550.089884559885
18384,4394.355952380953
19240,4168.115952380953
20096,4144.81
20952,4715.123095238096
22664,3966.3328700779507
23520,4742.0136111111115
24376,4882.368055555556
25232,4948.099797979798
26088,5026.336666666666
26944,5668.652857142858
28656,3966.3328700779507
29512,3811.721666666667
30368,4244.703888888889
31224,4168.115952380953
32080,4144.81
32936,4715.123095238096
34648,3966.3328700779507
35504,4742.0136111111115
36360,4882.368055555556
37216,4948.099797979798
38072,5026.336666666666
38928,5668.652857142858
40640,3966.3328700779507
409,10558.740476190475
1265,10950.915952380952
2121,11588.070912698411
2977,12981.498845598846
4689,9237.545877328066
5545,9164.030555555555
6401,8706.753968253968
7257,8733.233055555556
8113,9203.710238095238
8969,10700.870595238095
10681,9237.545877328066
11537,10889.346504010697
12393,10558.740476190475
13249,10950.915952380952
14105,11588.070912698411
14961,12981.498845598846
16673,9237.545877328066
17529,9164.030555555555
18385,8706.753968253968
19241,8733.233055555556
20097,9203.710238095238
20953,10700.870595238095
22665,9237.545877328066
23521,10889.346504010697
24377,10558.740476190475
25233,10950.915952380952
26089,11588.070912698411
26945,12981.498845598846
28657,9237.545877328066
29513,9164.030555555555
30369,8706.753968253968
31225,8733.233055555556
32081,9349.247051282053
32937,10260.742215007216
34649,9237.545877328066
35505,10300.689481792719
36361,10610.60716221687
37217,10820.05439102564
38073,10831.501428571428
38929,12195.74661255411
40641,9237.545877328066
410,9836.810962370964
1266,10368.079138953151
2122,10986.786327838829
2978,13701.559586247085
4690,6738.481944871982
5546,8316.952467532468
6402,7543.939880952382
7258,7091.406666666667
8114,7325.6866666666665
8970,8122.146428571429
10682,6738.481944871982
11538,11650.09861111111
12394,10551.330732323231
13250,9834.278333333332
14106,11121.050476190478
14962,13765.787103174604
16674,6738.481944871982
17530,8316.952467532468
18386,7543.939880952382
19242,7091.406666666667
20098,7325.6866666666665
20954,8122.146428571429
22666,6738.481944871982
23522,11650.09861111111
24378,10551.330732323231
25234,9834.278333333332
26090,11121.050476190478
26946,13765.787103174604
28658,6738.481944871982
29514,8316.952467532468
30370,7543.939880952382
31226,7091.406666666667
32082,7325.6866666666665
32938,8122.146428571429
34650,6738.481944871982
35506,11650.09861111111
36362,10551.330732323231
37218,9834.278333333332
38074,11121.050476190478
38930,13765.787103174604
40642,6738.481944871982
411,8022.977813852813
1267,7839.271944444445
2123,9204.147698412698
2979,11920.515
4691,6556.40309014515
5547,5788.225
6403,4974.758333333333
7259,5427.61
8115,4938.385
8971,5638.833333333333
10683,6556.40309014515
11539,8352.95
12395,7818.167619047619
13251,8390.226666666666
14107,9184.445000000002
14963,11920.515
16675,6556.40309014515
17531,5788.225
18387,4974.758333333333
19243,5427.61
20099,4938.385
20955,5638.833333333333
22667,6556.40309014515
23523,8352.95
24379,7818.167619047619
25235,8390.226666666666
26091,9184.445000000002
26947,11920.515
28659,6556.40309014515
29515,5788.225
30371,4974.758333333333
31227,5427.61
32083,4938.385
32939,5638.833333333333
34651,6556.40309014515
35507,8352.95
36363,7818.167619047619
37219,8390.226666666666
38075,9184.445000000002
38931,11920.515
40643,6556.40309014515
412,9055.26675824176
1268,9468.84601953602
2124,10371.438088578088
2980,12612.117727272725
4692,5016.358703717352
5548,6824.68761904762
6404,7064.624047619048
7260,6723.1779365079365
8116,6422.8
8972,7223.7762271062265
10684,5016.358703717352
11540,8234.702525252524
12396,9055.26675824176
13252,9468.84601953602
14108,10371.438088578088
14964,12612.117727272725
16676,5016.358703717352
17532,6824.68761904762
18388,7064.624047619048
19244,6723.1779365079365
20100,6422.8
20956,7223.7762271062265
22668,5016.358703717352
23524,8234.702525252524
24380,9055.26675824176
25236,9468.84601953602
26092,10371.438088578088
26948,12612.117727272725
28660,5016.358703717352
29516,6824.68761904762
30372,7064.624047619048
31228,6723.1779365079365
32084,6623.926626984126
32940,7717.850360195361
34652,5016.358703717352
35508,8119.721587301587
36364,9100.521608946608
37220,9070.15037878788
38076,9999.369823232324
38932,11395.852719502718
40644,5016.358703717352
413,8693.330234765233
1269,8699.059047619046
2125,10997.3848015873
2981,11552.586487956487
4693,5100.058198488843
5549,7791.763484848486
6405,6684.783412698412
7261,6365.843968253968
8117,6790.649166666667
8973,7174.505793650795
10685,5100.058198488843
11541,9224.716590909093
12397,8693.330234765233
13253,8699.059047619046
14109,10997.3848015873
14965,11552.586487956487
16677,5100.058198488843
17533,7791.763484848486
18389,6684.783412698412
19245,6365.843968253968
20101,6790.649166666667
20957,7174.505793650795
22669,5100.058198488843
23525,9224.716590909093
24381,8693.330234765233
25237,8699.059047619046
26093,10997.3848015873
26949,11552.586487956487
28661,5100.058198488843
29517,7791.763484848486
30373,6684.783412698412
31229,6365.843968253968
32085,7157.410185362025
32941,7557.807373737373
34653,5100.058198488843
35509,9994.543293650793
36365,9519.791790154291
37221,8903.546464646464
38077,10484.903721278719
38933,11096.154532967033
40645,5100.058198488843
414,5885.690303944421
1270,6329.939771756022
2126,6671.585172605174
2982,7375.571578282828
4694,4299.747275909754
5550,4278.943272005772
6406,4020.6267857142857
7262,3871.5232142857144
8118,4198.899365079365
8974,4619.235595238095
10686,4299.747275909754
11542,6254.645216450215
12398,5910.9793253968255
13254,5291.854166666666
14110,5755.46496031746
14966,6413.277777777777
16678,4299.747275909754
17534,4278.943272005772
18390,4020.6267857142857
19246,3871.5232142857144
20102,4198.899365079365
20958,4619.235595238095
22670,4299.747275909754
23526,6254.645216450215
24382,5910.9793253968255
25238,5291.854166666666
26094,5755.46496031746
26950,6413.277777777777
28662,4299.747275909754
29518,4278.943272005772
30374,4020.6267857142857
31230,3871.5232142857144
32086,4198.899365079365
32942,4619.235595238095
34654,4299.747275909754
35510,6254.645216450215
36366,5910.9793253968255
37222,5291.854166666666
38078,5755.46496031746
38934,6413.277777777777
40646,4299.747275909754
415,4273.112125097125
1271,4194.213502886003
2127,4866.183690753691
2983,5480.192976190477
4695,2136.11035475525
5551,3168.4489826839826
6407,3229.6223545898547
7263,3111.724404761905
8119,3658.2370454545453
8975,4006.0412062937066
10687,2136.11035475525
11543,3867.638975468976
12399,4273.112125097125
13255,4194.213502886003
14111,4866.183690753691
14967,5480.192976190477
16679,2136.11035475525
17535,2922.3359523809527
18391,3146.6583333333338
19247,3105.4925
20103,3271.5666666666666
20959,3769.5154761904764
22671,2136.11035475525
23527,3636.662023809524
24383,3901.03373015873
25239,3890.2222211122207
26095,4493.54361111111
26951,5464.327619047619
28663,2136.11035475525
29519,2922.3359523809527
30375,3146.6583333333338
31231,3105.4925
32087,3271.5666666666666
32943,3769.5154761904764
34655,2136.11035475525
35511,3636.662023809524
36367,3901.03373015873
37223,3890.2222211122207
38079,4493.54361111111
38935,5464.327619047619
40647,2136.11035475525
416,11293.7
1272,11623.371825396824
2128,12359.85166666667
2984,13224.06333333333
4696,11557.65420031056
5552,8605.031666666666
6408,8403.541666666668
7264,9268.61
8120,9578.160714285714
8976,9813.966428571428
10688,11557.65420031056
11544,13309.025
12400,11763.85
13256,11880.263571428572
14112,11351.968333333334
14968,13224.06333333333
16680,11557.65420031056
17536,8605.031666666666
18392,8403.541666666668
19248,9268.61
20104,9578.160714285714
20960,9813.966428571428
22672,11557.65420031056
23528,13309.025
24384,11763.85
25240,11880.263571428572
26096,11351.968333333334
26952,13224.06333333333
29520,8605.031666666666
30376,8403.541666666668
31232,9268.61
32088,9578.160714285714
32944,9813.966428571428
34656,11557.65420031056
35512,13309.025
36368,11763.85
37224,11880.263571428572
38080,11351.968333333334
38936,13224.06333333333
40648,11557.65420031056
417,6052.964285714284
1273,6767.078571428571
2129,6956.573492063491
2985,8085.910000000001
4697,4712.474182900432
5553,3694.4154761904765
6409,3431.0333333333338
7265,3534.575
8121,3539.0833333333335
8977,4004.6380952380955
10689,4712.474182900432
11545,5126.964523809524
12401,4946.5
13257,6109.920714285715
14113,5890.735
14969,8085.910000000001
16681,4712.474182900432
17537,3694.4154761904765
18393,3431.0333333333338
19249,3534.575
20105,3539.0833333333335
20961,4004.6380952380955
22673,4712.474182900432
23529,5126.964523809524
24385,4946.5
25241,6109.920714285715
26097,5890.735
26953,8085.910000000001
29521,3694.4154761904765
30377,3431.0333333333338
31233,3534.575
32089,3539.0833333333335
32945,4004.6380952380955
34657,4712.474182900432
35513,5126.964523809524
36369,4946.5
37225,6109.920714285715
38081,5890.735
38937,8085.910000000001
40649,4712.474182900432
418,6417.908253968255
1274,7124.637326839828
2130,8107.843174603174
2986,9400.582380952383
4698,5254.124476670406
5554,5406.9420634920625
6410,4727.2321581196575
7266,4879.479491341992
8122,4806.5324206349205
8978,5388.038690476191
10690,5254.124476670406
11546,5886.267777777778
12402,6417.908253968255
13258,7124.637326839828
14114,8107.843174603174
14970,9400.582380952383
16682,5254.124476670406
17538,5406.9420634920625
18394,4727.2321581196575
19250,4879.479491341992
20106,4806.5324206349205
20962,5388.038690476191
22674,5254.124476670406
23530,5886.267777777778
24386,6417.908253968255
25242,7124.637326839828
26098,8107.843174603174
26954,9400.582380952383
28666,5254.124476670406
29522,5406.9420634920625
30378,4727.2321581196575
31234,4879.479491341992
32090,5191.388387445887
32946,6007.486378621379
34658,5254.124476670406
35514,6770.294328449328
36370,7295.633226495728
37226,7502.911376678877
38082,7831.199837662338
38938,10261.577175324675
40650,5254.124476670406
419,6550.104603174603
1275,6699.435952380953
2131,7757.473055555555
2987,8406.453333333335
4699,4704.792971024642
5555,4967.651666666667
6411,4905.45
7267,5067.193333333334
8123,5029.126666666667
8979,5506.373333333333
10691,4704.792971024642
11547,7571.875
12403,6389.116666666667
13259,6978.716666666667
14115,7528.733333333333
14971,8406.453333333335
16683,4704.792971024642
17539,4967.651666666667
18395,4905.45
19251,5067.193333333334
20107,5029.126666666667
20963,5506.373333333333
22675,4704.792971024642
23531,7571.875
24387,6389.116666666667
25243,6978.716666666667
26099,7528.733333333333
26955,8406.453333333335
29523,4967.651666666667
30379,4905.45
31235,5067.193333333334
32091,5029.126666666667
32947,5506.373333333333
34659,4704.792971024642
35515,7571.875
36371,6389.116666666667
37227,6978.716666666667
38083,7528.733333333333
38939,8406.453333333335
40651,4704.792971024642
420,3390.230903263403
1276,3376.726385281385
2132,3657.5940975690974
2988,4499.323125208125
4700,1464.237246031746
5556,1852.1882387057387
6412,1924.061697746698
7268,2042.7005844155842
8124,1875.0751461988305
8980,2041.8030885780888
10692,1464.237246031746
11548,3296.4524725274723
12404,3356.3457575757575
13260,3759.609145299145
14116,4008.6021933621932
14972,5027.134002664004
16684,1410.6028618113912
17540,1901.27
18396,1914.0042857142857
19252,2139.6211904761903
20108,1929.514285714286
20964,2077.6495454545457
22676,1410.6028618113912
23532,3296.4524725274723
24388,3356.3457575757575
25244,3759.609145299145
26100,4008.6021933621932
26956,5027.134002664004
28668,1410.6028618113912
29524,1901.27
30380,1914.0042857142857
31236,2139.6211904761903
32092,1929.514285714286
32948,2077.6495454545457
34660,1410.6028618113912
35516,3296.4524725274723
36372,3356.3457575757575
37228,3759.609145299145
38084,4008.6021933621932
38940,5027.134002664004
40652,1410.6028618113912
421,11624.55635114885
1277,12222.47425685426
2133,13514.631655011655
2989,16144.476114718613
4701,7535.050795648317
5557,8726.968888888889
6413,8630.578373015875
7269,7997.719999999999
8125,7736.342738095237
8981,8288.994404761905
10693,7535.050795648317
11549,10907.98822843823
12405,11624.55635114885
13261,12222.47425685426
14117,13514.631655011655
14973,16144.476114718613
16685,7535.050795648317
17541,8726.968888888889
18397,8630.578373015875
19253,7997.719999999999
20109,7736.342738095237
20965,8288.994404761905
22677,7535.050795648317
23533,10907.98822843823
24389,11624.55635114885
25245,12222.47425685426
26101,13514.631655011655
26957,16144.476114718613
28669,7535.050795648317
29525,8726.968888888889
30381,8630.578373015875
31237,7997.719999999999
32093,8224.38273892774
32949,9274.83722943723
34661,7535.050795648317
35517,12281.444050802138
36373,13116.642738095237
37229,12646.361666666668
38085,12948.428831168832
38941,15642.919745670995
40653,7535.050795648317
422,6318.703459595959
1278,6094.480586080587
2134,6407.970085470085
2990,8919.983333333334
4702,5166.371527149322
5558,5208.763333333333
6414,4948.166904761905
7270,4635.466666666666
8126,5123.772222222222
8982,5850.336666666666
10694,5166.371527149322
11550,6919.041666666666
12406,5843.35
13262,6748.522500000001
14118,6647.663333333333
14974,8919.983333333334
16686,5166.371527149322
17542,5208.763333333333
18398,4948.166904761905
19254,4635.466666666666
20110,5123.772222222222
20966,5850.336666666666
22678,5166.371527149322
23534,6919.041666666666
24390,5843.35
25246,6748.522500000001
26102,6647.663333333333
26958,8919.983333333334
29526,5208.763333333333
30382,4948.166904761905
31238,4635.466666666666
32094,5123.772222222222
32950,5850.336666666666
34662,5166.371527149322
35518,6919.041666666666
36374,5843.35
37230,6748.522500000001
38086,6647.663333333333
38942,8919.983333333334
40654,5166.371527149322
423,5434.724722222223
1279,5176.792475302475
2135,6453.499141414141
2991,6991.816948051948
4703,4053.5228067317876
5559,4500.3187301587295
6415,3955.732597957599
7271,4070.1220384517446
8127,4915.047692307691
8983,5029.090042457542
10695,4053.5228067317876
11551,4451.735284992786
12407,4804.153690476191
13263,5991.9689285714285
14119,7211.8738095238095
14975,9275.185476190474
16687,4741.242908496732
17543,5436.320000000001
18399,4965.869642857144
19255,3559.2330952380958
20111,3796.7433333333333
20967,3884.415714285714
22679,4741.242908496732
23535,4451.735284992786
24391,4804.153690476191
25247,5991.9689285714285
26103,7211.8738095238095
26959,9275.185476190474
28671,4741.242908496732
29527,5436.320000000001
30383,4965.869642857144
31239,3559.2330952380958
32095,3796.7433333333333
32951,3884.415714285714
34663,4741.242908496732
35519,4451.735284992786
36375,4804.153690476191
37231,5991.9689285714285
38087,7211.8738095238095
